main-crop,sub-crop,N,P,K,temperature,humidity,ph,rainfall
Coconut,Banana,9.692238557,20.57853788,32.18480003,26.9175523,93.9491425,6.32230828,212.7166962
Coconut,Banana,26.52397233,22.22085979,29.74244366,27.55094855,99.40373428,5.718046023,185.7993843
Coconut,Banana,10.40011478,13.89960152,33.90627302,27.94764195,91.11772762,6.110054822,154.5047635
Coconut,Banana,24.81683103,19.70079492,33.57393864,26.62036083,93.984517,5.849967251,145.2518012
Coconut,Banana,25.55253119,24.37524802,29.00134255,29.0341549,93.39949483,5.738778498,169.8453487
Coconut,Banana,11.56095099,10.41592221,29.654088,29.49311026,97.9240605,6.185026496,158.1479603
Coconut,Banana,14.16601692,16.3518879,32.01231281,27.98833438,95.74931385,6.100655077,139.6145141
Coconut,Banana,9.22660158,6.556901184,32.58681042,29.32115603,96.34818134,5.79362379,190.438518
Coconut,Banana,18.27497249,27.09727387,26.0280777,29.26618881,98.39545408,6.110361473,150.0968816
Coconut,Banana,37.57179859,26.54580218,28.27988686,28.38006218,93.56502875,6.365835589,182.4845476
Coconut,Banana,13.78411009,15.96717454,32.19128414,28.70255705,91.81304952,6.429039331,150.9890496
Coconut,Banana,35.82366686,26.39808546,30.92715163,26.94115286,95.21583078,5.633721524,145.5303179
Coconut,Banana,18.584188,24.37115273,32.59591828,27.15391902,98.05290786,5.850751378,190.0739309
Coconut,Banana,18.89153852,23.03994874,31.64524591,25.38240825,91.88684689,5.777899904,172.3988348
Coconut,Banana,22.00593783,11.87377226,27.85860275,26.82989634,95.99506659,6.026981013,191.4398492
Coconut,Banana,15.76216084,27.2334504,29.09395531,25.43116427,92.57976162,6.322599129,221.9826314
Coconut,Banana,22.17187374,24.55395149,26.74950074,28.18902364,94.22699439,5.898311009,205.0961299
Coconut,Banana,11.42150935,13.63215997,32.60929238,29.20384716,99.17215877,6.299117427,161.5894476
Coconut,Banana,35.92992294,15.07414585,28.63107411,25.22210924,93.22442367,6.423558625,143.001332
Coconut,Banana,35.72931902,19.23528482,28.99765205,27.69471189,96.91515455,6.356298615,165.3472215
Coconut,Banana,10.81746996,27.20642385,30.37624571,26.37808166,92.87860244,6.351479752,205.9094208
Coconut,Banana,36.12242672,26.42594466,33.41181265,28.20744375,96.83928468,6.040211179,179.2614011
Coconut,Banana,36.05318716,7.561862914,33.95539504,25.6919829,97.6367236,6.31350597,175.9371257
Coconut,Banana,6.728047967,25.44003398,30.24917783,25.52567167,92.80337156,6.269091707,189.3430863
Coconut,Banana,36.04707865,9.484711797,30.51368683,28.58321264,99.00280233,6.251317966,210.8922987
Coconut,Banana,31.89628261,22.46541262,32.3761438,29.08794405,92.22527346,6.004940403,137.6446177
Coconut,Banana,16.35625595,14.66632944,32.73710409,28.98748982,93.6190643,5.758590612,150.6152328
Coconut,Banana,27.25153512,12.31969026,32.95107845,26.36919077,96.85697953,5.820074016,166.2670086
Coconut,Banana,17.87271589,18.43830435,32.83167691,26.58811952,98.14729213,5.917046774,145.0369475
Coconut,Banana,24.2507819,14.64208067,33.82101068,28.7161147,94.10286081,5.940599171,205.7418105
Coconut,Banana,33.87133985,17.06143165,27.89689715,28.50054578,91.76575449,6.207841271,199.2441011
Coconut,Banana,12.2807235,12.89969912,33.45655291,25.95698034,97.98344787,6.177398633,171.5255218
Coconut,Banana,17.94467961,23.42512761,31.41594277,27.50953083,97.72513964,6.277908427,153.7952591
Coconut,Banana,32.65398728,10.72455305,29.43868296,26.47660275,95.61439844,6.145100964,134.4914089
Coconut,Banana,29.11918002,13.44673277,31.00916575,28.75800915,90.51664821,5.695009533,142.4749832
Coconut,Banana,21.2837241,8.39307779,27.457722,25.78091044,93.33293899,6.105054891,159.3800111
Coconut,Banana,6.662548071,11.54601538,30.94008311,28.3558443,91.58550792,5.996214256,190.6147816
Coconut,Banana,5.50801225,24.18230748,30.5436208,27.79900753,92.68885084,5.955353547,195.2876094
Coconut,Banana,13.68428066,21.78064094,26.62663349,28.00653664,95.94014371,6.360288036,132.8437352
Coconut,Banana,12.29949283,19.86448324,31.92079413,26.2772054,91.68183763,6.123641969,217.4684875
Coconut,Banana,25.44481976,27.54085494,33.9814883,28.42221034,92.42552807,5.970048068,145.6580637
Coconut,Banana,6.43093612,12.44563817,28.39370185,25.46910636,96.91637284,6.03299012,162.1425353
Coconut,Black Pepper,26.88762902,26.81935496,32.41671285,27.32467188,91.52884586,6.379609642,152.669254
Coconut,Black Pepper,6.281707603,5.39809096,31.57556402,27.88264608,91.6614702,5.853472948,218.0110785
Coconut,Black Pepper,17.39950233,23.03732128,31.18140899,28.46993259,96.5619063,5.872815698,136.3840519
Coconut,Black Pepper,36.11696014,24.58744555,29.69885013,28.01918234,94.57267011,5.954111605,141.5001474
Coconut,Black Pepper,33.31406117,25.06442358,30.67815046,29.4412955,94.19651894,6.186002715,135.8048685
Coconut,Black Pepper,7.897986769,19.72562669,30.23248047,27.27297892,96.29936863,5.765891313,157.3633549
Coconut,Black Pepper,29.55979281,11.18465772,28.72783251,25.85037465,90.71573516,5.627758729,175.7304599
Coconut,Black Pepper,14.3014117,19.1158413,27.43118918,26.19726974,97.9313991,5.928992641,174.8899195
Coconut,Black Pepper,30.68257518,5.361500941,29.33428654,29.06802844,95.40439896,6.342961736,213.8405691
Coconut,Black Pepper,14.05153093,24.93711561,27.78326605,26.94418318,94.82346745,5.587678157,194.3374727
Coconut,Black Pepper,23.94464156,13.04638617,31.47767028,27.71354071,93.12198211,5.817030272,222.1555057
Coconut,Black Pepper,12.42301168,7.715824003,32.41796019,27.94379385,95.43758088,6.380506772,191.9904539
Coconut,Black Pepper,25.38307424,24.90676854,32.85212698,26.74568196,95.94685443,6.110129211,194.0573041
Coconut,Black Pepper,36.97795545,13.98078533,27.74501941,28.82489532,95.16214621,5.814646042,137.6347134
Coconut,Black Pepper,17.28695125,8.039638143,29.66378141,28.34890051,92.31428718,6.435177963,140.9961634
Coconut,Black Pepper,5.408179563,7.705841037,31.59886585,27.75837663,96.7692636,5.872626626,142.784508
Coconut,Black Pepper,19.18310038,16.16841904,29.77716606,27.86498481,98.42702226,6.28687195,177.3746738
Coconut,Black Pepper,12.64394923,19.12227481,31.75498584,26.80331346,96.64146796,6.094695041,190.47861
Coconut,Black Pepper,8.668191243,14.71835981,32.88090873,28.75935368,95.02079343,6.350868375,160.2345723
Coconut,Black Pepper,17.64731654,25.06841359,31.22172984,25.25274024,92.8182727,5.6492572,199.7735852
Coconut,Black Pepper,17.78270211,9.545510308,32.0096039,29.0048863,95.56512543,6.006666494,211.0436824
Coconut,Black Pepper,31.53945061,13.41157349,29.57974795,25.87774443,97.79340402,5.625562776,154.2592164
Coconut,Black Pepper,17.47149228,20.91618881,30.21785735,29.07904104,92.69200224,5.808950631,157.3345165
Coconut,Black Pepper,11.529635,18.69416899,30.10717238,28.53734595,96.83413708,6.088642472,187.2575643
Coconut,Black Pepper,15.49293199,19.47091561,27.60003368,27.30201306,90.56746887,6.18017467,142.6825276
Coconut,Black Pepper,3.865404959,14.30703695,31.84124036,26.26023028,92.44107685,6.063751133,147.4422178
Coconut,Black Pepper,23.68124962,23.47734466,30.4480724,27.47087131,93.18207507,5.669263678,159.1717167
Coconut,Black Pepper,25.12204618,18.472078,30.49510871,26.55807251,91.95557313,5.855437735,209.3064235
Coconut,Black Pepper,20.84155139,23.22449427,32.94811248,25.20366541,98.64847052,6.080256974,171.966325
Coconut,Black Pepper,26.90005033,25.12484765,31.98811737,26.97941485,96.55764724,6.236572803,203.8873549
Coconut,Black Pepper,3.323226092,24.68068419,29.18681183,28.04570764,97.26953004,6.359027584,174.5510506
Coconut,Black Pepper,33.71683932,5.194583261,29.10118677,26.92139452,91.13170601,5.739602248,175.1679639
Coconut,Black Pepper,35.70805247,26.54391663,31.43204612,29.09956963,91.28418596,6.052686547,216.3790007
Coconut,Black Pepper,38.68543759,5.525068726,27.851864,25.31136398,92.89628469,5.562001188,183.1586517
Coconut,Black Pepper,23.89491268,7.014146255,27.94733695,26.95085205,97.69461995,6.117567979,137.6036586
Coconut,Black Pepper,34.7671149,19.86924907,27.32260114,25.92713135,98.88895435,6.378559486,198.6946916
Coconut,Black Pepper,14.46733201,8.959216366,28.10586692,28.29116487,90.73699007,6.198849728,183.2763566
Coconut,Black Pepper,3.365220459,25.9942507,27.59361533,25.41982047,93.84197096,5.89932227,175.4107379
Coconut,Black Pepper,3.831048236,24.18042959,31.45743039,27.20938272,96.36682675,6.211696847,213.7116014
Coconut,Black Pepper,27.60076217,8.983567189,28.39824035,25.62626965,93.58188493,5.990858246,148.6085246
Coconut,Black Pepper,2.735839534,20.06091627,31.2211781,28.2294917,92.91111171,6.160324733,189.4682393
Coconut,Black Pepper,21.08218339,25.66301684,31.32390087,29.06623325,91.96206814,5.848779344,215.3757418
Coconut,Black Pepper,24.05813421,7.720641482,27.57493275,28.96024734,99.07415055,6.137038864,175.0960753
Coconut,Black Pepper,27.66489712,9.473072759,31.19588336,25.73803053,95.48664511,5.78291809,142.5949915
Coconut,Black Pepper,5.557756768,22.12853846,30.58386856,25.81975316,90.94384549,6.328639137,145.7493768
Coconut,Black Pepper,9.36191096,22.020788,29.34516586,25.17656882,91.52312514,6.042831458,197.6371275
Coconut,Black Pepper,17.85138225,9.314950701,27.04690695,27.98637667,97.92515662,5.564727923,169.4014337
Coconut,Black Pepper,18.67233846,11.49639486,32.82750974,27.47609853,96.31370411,6.057547463,168.3495643
Coconut,Black Pepper,26.17641945,24.09441876,27.14676716,25.46815259,92.23238579,5.824182814,154.3973225
Coconut,Black Pepper,11.36918119,8.797150081,31.57373631,26.19123806,93.21868602,6.35403884,182.0440675
Coconut,Black Pepper,29.46272137,7.965675596,31.81017753,27.38243268,96.8454175,6.036548727,135.0415511
Coconut,Black Pepper,10.06423368,25.53258869,28.80844799,28.97091675,92.22631385,6.278205771,160.704688
Coconut,Black Pepper,19.15648517,5.150269995,29.22489015,28.94677111,96.49346845,5.948729479,198.1574282
Coconut,Black Pepper,2.885212751,22.13395768,31.78613407,27.78436115,99.28775707,5.587210204,209.9314131
Coconut,Black Pepper,7.159439275,13.54399969,32.40389366,27.60027715,95.90789107,5.830557727,219.8700053
Coconut,Black Pepper,15.13720591,17.54058513,28.82929845,27.43717708,93.64066505,6.296884539,135.8817872
Coconut,Black Pepper,9.118960512,19.11913342,31.3310577,27.96344038,91.29538878,5.970548521,178.452192
Coconut,Black Pepper,12.61061484,9.845193003,32.94846861,28.72664073,96.66033762,5.941460158,145.0352929
Coconut,Black Pepper,25.73355984,21.54165714,28.56616731,26.03347974,91.32882614,5.637539924,179.7586851
Coconut,Black Pepper,26.10655733,9.504559071,32.01630245,28.1593907,91.50185672,6.443578436,191.6774355
Coconut,Black Pepper,16.51173197,5.414006424,27.40165394,29.44369556,98.14011524,6.158869259,213.394298
Coconut,Black Pepper,31.5520665,25.9602634,31.34177163,26.68028787,97.70732432,5.955934461,202.2592249
Coconut,Black Pepper,32.02415352,16.79929913,27.78592162,25.90015276,93.08683314,5.934079072,184.8313586
Coconut,Black Pepper,3.703956626,25.99251103,31.52718986,28.4466247,93.89793663,6.280010078,167.2120748
Coconut,Black Pepper,27.95761735,17.77799991,31.24875799,27.26653036,91.72773917,6.447811826,172.6997021
Coconut,Black Pepper,13.63355225,12.67855329,27.42446307,25.28138175,95.05829335,5.919809722,184.9351513
Coconut,Black Pepper,5.289210185,23.21540643,28.5478092,26.8973275,91.50604766,5.951394525,192.0093485
Coconut,Black Pepper,8.921596221,25.38738192,32.11973896,25.17414406,99.41895144,5.536177746,162.2101813
Coconut,Black Pepper,3.541819198,16.68200108,32.68428837,29.28688733,99.46141666,5.95382765,176.3782984
Coconut,Black Pepper,36.37777893,8.243702998,31.74496624,27.73544003,90.57732836,6.089498066,197.8936032
Coconut,Black Pepper,24.04192739,17.16861433,32.13478616,28.39397074,93.36535102,5.816939652,132.2883986
Coconut,Black Pepper,25.10622627,6.705758072,29.85644937,26.96080305,96.16401411,5.895573072,207.8308958
Coconut,Black Pepper,38.83428083,6.809525215,31.26177918,25.34405858,96.14719805,5.590585177,178.3338654
Coconut,Black Pepper,24.71450912,21.23874459,27.71816635,28.57376945,95.14163625,5.639830823,221.2301678
Coconut,Black Pepper,12.20233878,11.59782923,31.88077996,29.354738,92.26117182,5.751236617,215.6170423
Coconut,Black Pepper,15.35305112,14.05425038,32.54108777,26.29316693,90.44884805,5.551750186,139.5496896
Coconut,Black Pepper,32.14520048,24.38539614,30.08067562,28.84510978,98.5144722,6.210692691,170.8302689
Coconut,Black Pepper,28.79787338,21.16212433,27.73447747,25.81560771,90.33985428,6.055921346,143.4484212
Coconut,Black Pepper,31.54788401,11.39565665,28.6163266,26.49368119,97.96366517,5.683607955,135.7231268
Coconut,Black Pepper,37.47472574,17.71507276,29.81771763,26.8585877,98.03907406,6.40663523,202.5904774
Coconut,Black Pepper,20.94149662,24.13979851,28.89087123,29.05494659,97.76028921,5.742030419,197.2431328
Coconut,Black Pepper,2.447156968,13.31608038,28.75698997,27.98242384,91.64403157,5.826762696,171.07974
Coconut,Black Pepper,12.29307785,14.76920827,29.04646083,29.40866682,98.64922782,5.709948785,166.650143
Coconut,Black Pepper,34.72013038,22.25647617,27.09608724,28.83992548,94.13856456,5.601477487,224.3945346
Coconut,Black Pepper,33.75860693,8.863501944,30.71803713,28.85817127,91.06925834,6.441642389,218.470116
Coconut,Black Pepper,33.91177738,17.54336225,29.29431517,28.24763976,96.98870353,5.865916766,223.653358
Coconut,Black Pepper,35.42707774,23.63300045,30.92463481,27.65619357,93.55445798,6.211917859,169.4007424
Coconut,Black Pepper,11.04677771,23.24002908,30.51231286,27.99336618,96.12412865,5.797363865,216.5141569
Coconut,Black Pepper,11.8251997,8.519833429,31.74445757,27.17756972,94.77359563,6.01258758,200.2832231
Coconut,Black Pepper,7.768426672,12.80587102,27.10987935,28.51996926,99.67606924,6.408250581,180.7771526
Coconut,Black Pepper,32.45668608,5.025946995,31.76657614,28.20749382,96.09749589,6.292428095,218.4552921
Coconut,Black Pepper,34.22270484,20.79406996,27.30768309,26.31378062,96.14021173,5.796290883,209.8194147
Coconut,Black Pepper,3.218343724,15.4848865,28.25790756,27.49215139,94.62636191,6.076077217,165.7518856
Coconut,Black Pepper,35.59117542,20.6223985,28.99159632,25.71037863,90.76145337,5.628700104,163.1802104
Coconut,Black Pepper,24.10411437,7.675082498,31.51952225,28.46250549,99.26915501,5.615858809,210.7603624
Coconut,Black Pepper,12.36167708,20.7450362,29.34401877,26.87814429,92.51576017,6.346195231,151.8025598
Coconut,Black Pepper,7.831396015,23.10764585,30.50801827,26.53342165,97.37972935,5.756792155,133.7499503
Coconut,Black Pepper,25.99687144,24.21949772,32.12660951,26.51407914,94.34942352,6.27099908,172.1842245
Coconut,Black Pepper,8.364459089,6.542797728,31.45380826,25.286747,94.28001429,6.057169829,165.1910082
Coconut,Black Pepper,3.591000232,25.91122937,27.33379413,26.01485559,97.40088922,6.43302131,213.9112032
Coconut,Pineapple,20.15150816,14.43527425,30.90029378,27.0014101,95.41873191,5.644460341,208.9827007
Coconut,Pineapple,23.16047961,25.37065827,31.45516016,29.25387939,93.39695881,5.826482413,200.1326489
Coconut,Pineapple,14.93761641,14.30307271,30.59217289,26.62270688,93.9240445,5.877221622,216.0733032
Coconut,Pineapple,31.47307081,11.41087147,29.97457803,25.42691629,98.84549705,5.590743809,180.5987807
Coconut,Pineapple,25.812475,8.690744737,28.93020947,27.74002838,93.06146193,6.346136676,170.9921387
Coconut,Pineapple,7.895335384,12.50965075,31.70540233,29.66334331,91.88556168,5.587431129,150.1648785
Coconut,Pineapple,32.16994864,11.68028463,31.84232892,29.33757355,91.47286586,5.918299097,202.8398912
Coconut,Pineapple,32.89255249,15.33049962,30.10630055,28.51706309,93.25977616,6.069913891,151.0418775
Coconut,Pineapple,28.32382068,18.38248018,29.79944887,28.01458737,95.80499035,5.869298663,173.7581523
Coconut,Pineapple,8.614767076,21.70214383,28.58411653,28.05688509,98.72788843,5.888351836,193.9533795
Coconut,Pineapple,10.58090232,14.71706693,29.172521,26.46836958,92.1655377,6.305081991,150.8088683
Coconut,Pineapple,12.20718693,18.61885251,31.70091599,26.81891007,97.96030012,5.60897142,131.7511101
Coconut,Pineapple,9.144780425,21.77672082,30.67244318,28.50080081,92.9038328,5.713688272,169.9299666
Coconut,Pineapple,14.87522864,9.840694485,31.68438225,28.36345046,91.64882424,5.882457478,201.9005752
Coconut,Pineapple,21.21015945,15.3790659,29.82758157,26.84427515,97.50351744,6.065914343,199.25438
Coconut,Pineapple,12.1324815,16.96519508,31.54831901,28.36504255,99.3745114,5.611078744,212.7042357
Coconut,Pineapple,33.90261014,8.421827362,28.07965714,27.69634519,98.61395993,5.966867561,183.6933815
Coconut,Pineapple,36.68601574,19.59873544,31.95263894,26.72056249,98.53096947,6.095498928,141.9593081
Coconut,Pineapple,17.47738256,19.76594459,29.77278149,26.11944139,96.26111422,5.936619108,188.9597089
Coconut,Pineapple,11.72134106,21.62912751,31.3714651,27.9911579,95.8363772,5.85292878,173.96761
Coconut,Pineapple,24.02036021,15.57366701,31.67843112,25.98203723,93.35165886,6.306058419,172.9830297
Coconut,Pineapple,20.67728389,10.4353996,28.88717686,26.12814088,98.19651033,6.274534586,208.9387103
Coconut,Pineapple,4.75280652,21.22990753,31.07449182,27.3669203,93.45966929,5.666477238,223.6812612
Coconut,Pineapple,32.03632796,10.15958169,29.63366376,26.96545186,93.08129815,5.89342103,195.3998514
Coconut,Pineapple,23.6029148,25.15496651,29.27509474,29.37562141,97.14830574,6.185853197,169.0189912
Coconut,Pineapple,17.74306899,17.96970627,30.74858334,27.92959678,93.91567213,6.364764102,180.5567235
Coconut,Pineapple,31.66870077,10.21361644,28.83351049,26.12432676,93.9168373,6.110189576,149.1096559
Coconut,Pineapple,23.70736624,18.31549318,28.09755189,25.90450136,93.3621184,6.037304982,209.4795243
Coconut,Pineapple,21.39869387,18.9118883,30.08562821,28.7787993,96.49760004,5.794359066,207.5345033
Coconut,Pineapple,3.842220411,16.6915064,28.95040072,26.37596696,92.58270176,6.022980769,147.3790497
Coconut,Pineapple,36.23424629,13.31857587,29.35864534,26.25726512,98.25605543,5.935134005,156.8722529
Coconut,Pineapple,32.182234,25.53438175,28.83683056,28.5504864,96.37742573,6.287657859,188.6814104
Coconut,Pineapple,7.04581369,11.69145537,31.44724401,28.28735637,93.65725099,5.85641607,142.3948211
Coconut,Pineapple,10.39175181,22.89496147,28.11688805,29.19221099,98.21165929,6.102231933,206.7856264
Coconut,Pineapple,5.603622056,15.45469953,28.53984776,26.54843283,95.18290193,5.741336381,141.3628721
Coconut,Pineapple,12.99804014,11.93038183,30.66423524,25.89582021,96.90050236,6.180402987,161.2045928
Coconut,Pineapple,29.37182101,22.47408864,30.5078082,25.42118444,92.5077128,6.221116598,223.9109151
Coconut,Pineapple,4.51143907,16.74569153,30.850736,26.14334575,98.99241133,5.983598665,142.934204
Coconut,Pineapple,19.21554075,16.62399447,31.93019914,28.28695291,92.77010413,6.325199415,135.6116901
Coconut,Pineapple,34.96743333,15.96188672,31.87557067,28.6177345,92.42770081,5.690774765,166.8868216
Coconut,Pineapple,28.92199483,13.79827983,30.81927099,26.49778964,96.49388807,6.385743417,188.7409983
Coconut,Pineapple,3.310389175,14.71924804,30.20432257,26.14911627,94.31434089,5.992269099,196.1238082
Coconut,Pineapple,25.96624272,16.3421386,29.90387928,27.62275529,99.29708321,5.85102728,210.0400393
Coconut,Pineapple,29.95902654,20.56342419,31.15096864,28.98137079,90.21185854,6.022858376,168.5979478
Coconut,Pineapple,14.79559826,22.52672646,28.5142257,28.78091736,95.03808373,6.183835535,162.7688396
Coconut,Pineapple,30.51453872,21.21035703,29.4567349,26.45069652,93.00157289,5.843225906,156.5087702
Coconut,Pineapple,18.18823484,20.33894953,28.7684962,26.39823716,92.12947497,5.987984154,139.6376595
Coconut,Pineapple,15.81380621,19.17662168,28.49381999,28.78611907,96.86572088,5.611094548,190.6624303
Coconut,Pineapple,28.64550338,22.50132153,30.62059831,26.74113064,95.16536023,5.600849367,132.6453742
Coconut,Pineapple,19.53294969,15.02537511,28.98234823,28.08346059,93.88808129,6.207553496,132.5677684
Coconut,Pineapple,18.65704308,8.304885703,30.19544214,25.76056692,95.42500009,5.984358779,161.1609757
Coconut,Pineapple,7.768379464,15.50446698,29.17777871,26.33289561,96.79972168,6.088478297,145.3834086
Coconut,Pineapple,6.04091991,24.84202704,28.17906325,27.13213466,96.72148395,6.278830602,185.9784099
Coconut,Pineapple,21.93759774,23.66431471,31.07122309,27.38212908,95.57049209,6.383530944,151.6626519
Coconut,Pineapple,32.53075446,15.00973746,31.82476346,28.1650347,98.0587357,6.132598649,213.2333336
Coconut,Pineapple,20.40682552,18.28208868,29.41770028,29.46650888,93.53409988,6.299505714,175.1625156
Coconut,Pineapple,28.41310333,12.33704894,31.26687783,26.29441204,94.44296209,6.320756102,221.6082537
Coconut,Pineapple,17.89241435,20.15257608,31.18020818,29.04526748,97.99488339,5.779254281,191.2967728
Coconut,Pineapple,24.88333715,16.07810898,28.80432617,28.35585658,91.20165475,5.815988035,135.700723
Coconut,Pineapple,34.89690475,24.91586513,31.71956956,28.38600668,92.0071344,6.400415867,181.1350988
Coconut,Pineapple,16.99924615,17.51268472,29.03211503,27.64303165,97.11068349,5.920290664,168.0328839
Coconut,Pineapple,23.22644834,13.26619546,31.56721133,29.55585431,95.16919312,6.214886561,184.2153836
Coconut,Pineapple,25.67858928,23.61205633,29.80385571,27.35605842,97.35046069,6.348256299,161.9941586
Coconut,Pineapple,15.10093221,10.82028481,31.41391032,29.07467476,94.71890757,5.638360517,157.6277049
Coconut,Pineapple,30.11798643,13.36651008,28.6362217,26.50647887,92.49629544,6.143891652,191.5011766
